/home/dima/datasets/eyes/train/000070.jpg,0
/home/dima/datasets/eyes/train/000071.jpg,0
/home/dima/datasets/eyes/train/000072.jpg,1
/home/dima/datasets/eyes/train/000073.jpg,0
/home/dima/datasets/eyes/train/000074.jpg,0
/home/dima/datasets/eyes/train/000075.jpg,0
/home/dima/datasets/eyes/train/000076.jpg,0
/home/dima/datasets/eyes/train/000077.jpg,0
/home/dima/datasets/eyes/train/000078.jpg,0
/home/dima/datasets/eyes/train/000079.jpg,0
/home/dima/datasets/eyes/train/000080.jpg,1
/home/dima/datasets/eyes/train/000081.jpg,1
/home/dima/datasets/eyes/train/000082.jpg,0
/home/dima/datasets/eyes/train/000083.jpg,1
/home/dima/datasets/eyes/train/000084.jpg,1
/home/dima/datasets/eyes/train/000085.jpg,1
/home/dima/datasets/eyes/train/000086.jpg,0
/home/dima/datasets/eyes/train/000087.jpg,0
/home/dima/datasets/eyes/train/000088.jpg,0
/home/dima/datasets/eyes/train/000089.jpg,0
/home/dima/datasets/eyes/train/000090.jpg,1
/home/dima/datasets/eyes/train/000091.jpg,0
/home/dima/datasets/eyes/train/000092.jpg,0
/home/dima/datasets/eyes/train/000093.jpg,1
/home/dima/datasets/eyes/train/000094.jpg,1
/home/dima/datasets/eyes/train/000095.jpg,0
/home/dima/datasets/eyes/train/000096.jpg,1
/home/dima/datasets/eyes/train/000097.jpg,1
/home/dima/datasets/eyes/train/000098.jpg,1
/home/dima/datasets/eyes/train/000099.jpg,0
/home/dima/datasets/eyes/train/000100.jpg,1
/home/dima/datasets/eyes/train/000101.jpg,1
/home/dima/datasets/eyes/train/000102.jpg,0
/home/dima/datasets/eyes/train/000103.jpg,1
/home/dima/datasets/eyes/train/000104.jpg,0
/home/dima/datasets/eyes/train/000105.jpg,1
/home/dima/datasets/eyes/train/000106.jpg,0
/home/dima/datasets/eyes/train/000107.jpg,1
/home/dima/datasets/eyes/train/000108.jpg,1
/home/dima/datasets/eyes/train/000109.jpg,0
/home/dima/datasets/eyes/train/000110.jpg,0
/home/dima/datasets/eyes/train/000111.jpg,0
/home/dima/datasets/eyes/train/000112.jpg,0
/home/dima/datasets/eyes/train/000113.jpg,0
/home/dima/datasets/eyes/train/000114.jpg,1
/home/dima/datasets/eyes/train/000115.jpg,0
/home/dima/datasets/eyes/train/000116.jpg,0
/home/dima/datasets/eyes/train/000117.jpg,0
/home/dima/datasets/eyes/train/000118.jpg,1
/home/dima/datasets/eyes/train/000119.jpg,1
/home/dima/datasets/eyes/train/000120.jpg,1
/home/dima/datasets/eyes/train/000121.jpg,1
/home/dima/datasets/eyes/train/000122.jpg,1
/home/dima/datasets/eyes/train/000123.jpg,0
/home/dima/datasets/eyes/train/000124.jpg,0
/home/dima/datasets/eyes/train/000125.jpg,0
/home/dima/datasets/eyes/train/000126.jpg,0
/home/dima/datasets/eyes/train/000127.jpg,0
/home/dima/datasets/eyes/train/000128.jpg,1
/home/dima/datasets/eyes/train/000129.jpg,0
/home/dima/datasets/eyes/train/000130.jpg,0
/home/dima/datasets/eyes/train/000131.jpg,1
/home/dima/datasets/eyes/train/000132.jpg,0
/home/dima/datasets/eyes/train/000133.jpg,0
/home/dima/datasets/eyes/train/000134.jpg,1
/home/dima/datasets/eyes/train/000135.jpg,1
/home/dima/datasets/eyes/train/000136.jpg,1
/home/dima/datasets/eyes/train/000137.jpg,1
/home/dima/datasets/eyes/train/000138.jpg,1
/home/dima/datasets/eyes/train/000139.jpg,1
/home/dima/datasets/eyes/train/000140.jpg,0
/home/dima/datasets/eyes/train/000141.jpg,0
/home/dima/datasets/eyes/train/000142.jpg,0
/home/dima/datasets/eyes/train/000143.jpg,0
/home/dima/datasets/eyes/train/000144.jpg,1
/home/dima/datasets/eyes/train/000145.jpg,0
/home/dima/datasets/eyes/train/000146.jpg,0
/home/dima/datasets/eyes/train/000147.jpg,1
/home/dima/datasets/eyes/train/000148.jpg,1
/home/dima/datasets/eyes/train/000149.jpg,1
/home/dima/datasets/eyes/train/000150.jpg,0
/home/dima/datasets/eyes/train/000151.jpg,0
/home/dima/datasets/eyes/train/000152.jpg,1
/home/dima/datasets/eyes/train/000153.jpg,1
/home/dima/datasets/eyes/train/000154.jpg,0
/home/dima/datasets/eyes/train/000155.jpg,1
/home/dima/datasets/eyes/train/000156.jpg,0
/home/dima/datasets/eyes/train/000157.jpg,0
/home/dima/datasets/eyes/train/000158.jpg,1
/home/dima/datasets/eyes/train/000159.jpg,1
/home/dima/datasets/eyes/train/000160.jpg,0
/home/dima/datasets/eyes/train/000161.jpg,0
/home/dima/datasets/eyes/train/000162.jpg,0
/home/dima/datasets/eyes/train/000163.jpg,0
/home/dima/datasets/eyes/train/000164.jpg,1
/home/dima/datasets/eyes/train/000165.jpg,1
/home/dima/datasets/eyes/train/000166.jpg,0
/home/dima/datasets/eyes/train/000167.jpg,1
/home/dima/datasets/eyes/train/000168.jpg,0
/home/dima/datasets/eyes/train/000169.jpg,0
/home/dima/datasets/eyes/train/000170.jpg,0
/home/dima/datasets/eyes/train/000171.jpg,1
/home/dima/datasets/eyes/train/000172.jpg,0
/home/dima/datasets/eyes/train/000173.jpg,1
/home/dima/datasets/eyes/train/000174.jpg,1
/home/dima/datasets/eyes/train/000175.jpg,0
/home/dima/datasets/eyes/train/000176.jpg,0
/home/dima/datasets/eyes/train/000177.jpg,0
/home/dima/datasets/eyes/train/000178.jpg,1
/home/dima/datasets/eyes/train/000179.jpg,0
/home/dima/datasets/eyes/train/000180.jpg,0
/home/dima/datasets/eyes/train/000181.jpg,0
/home/dima/datasets/eyes/train/000182.jpg,0
/home/dima/datasets/eyes/train/000183.jpg,0
/home/dima/datasets/eyes/train/000184.jpg,1
/home/dima/datasets/eyes/train/000185.jpg,1
/home/dima/datasets/eyes/train/000186.jpg,0
/home/dima/datasets/eyes/train/000187.jpg,1
/home/dima/datasets/eyes/train/000188.jpg,0
/home/dima/datasets/eyes/train/000189.jpg,0
/home/dima/datasets/eyes/train/000190.jpg,1
/home/dima/datasets/eyes/train/000191.jpg,1
/home/dima/datasets/eyes/train/000192.jpg,0
/home/dima/datasets/eyes/train/000193.jpg,1
/home/dima/datasets/eyes/train/000194.jpg,0
/home/dima/datasets/eyes/train/000195.jpg,0
/home/dima/datasets/eyes/train/000196.jpg,0
/home/dima/datasets/eyes/train/000197.jpg,0
/home/dima/datasets/eyes/train/000198.jpg,1
/home/dima/datasets/eyes/train/000199.jpg,1
/home/dima/datasets/eyes/train/000200.jpg,0
/home/dima/datasets/eyes/train/000201.jpg,1
/home/dima/datasets/eyes/train/000202.jpg,0
/home/dima/datasets/eyes/train/000203.jpg,1
/home/dima/datasets/eyes/train/000204.jpg,1
/home/dima/datasets/eyes/train/000205.jpg,0
/home/dima/datasets/eyes/train/000206.jpg,1
/home/dima/datasets/eyes/train/000207.jpg,0
/home/dima/datasets/eyes/train/000208.jpg,1
/home/dima/datasets/eyes/train/000209.jpg,0
/home/dima/datasets/eyes/train/000210.jpg,1
/home/dima/datasets/eyes/train/000211.jpg,0
/home/dima/datasets/eyes/train/000212.jpg,0
/home/dima/datasets/eyes/train/000213.jpg,1
/home/dima/datasets/eyes/train/000214.jpg,0
/home/dima/datasets/eyes/train/000215.jpg,1
/home/dima/datasets/eyes/train/000216.jpg,0
/home/dima/datasets/eyes/train/000217.jpg,0
/home/dima/datasets/eyes/train/000218.jpg,1
/home/dima/datasets/eyes/train/000219.jpg,1
/home/dima/datasets/eyes/train/000220.jpg,0
/home/dima/datasets/eyes/train/000221.jpg,0
/home/dima/datasets/eyes/train/000222.jpg,0
/home/dima/datasets/eyes/train/000223.jpg,1
/home/dima/datasets/eyes/train/000224.jpg,1
/home/dima/datasets/eyes/train/000225.jpg,0
/home/dima/datasets/eyes/train/000226.jpg,0
/home/dima/datasets/eyes/train/000227.jpg,0
/home/dima/datasets/eyes/train/000228.jpg,0
/home/dima/datasets/eyes/train/000229.jpg,1
/home/dima/datasets/eyes/train/000230.jpg,0
/home/dima/datasets/eyes/train/000231.jpg,0
/home/dima/datasets/eyes/train/000232.jpg,0
/home/dima/datasets/eyes/train/000233.jpg,0
/home/dima/datasets/eyes/train/000234.jpg,1
/home/dima/datasets/eyes/train/000235.jpg,0
/home/dima/datasets/eyes/train/000236.jpg,1
/home/dima/datasets/eyes/train/000237.jpg,1
/home/dima/datasets/eyes/train/000238.jpg,0
/home/dima/datasets/eyes/train/000239.jpg,1
/home/dima/datasets/eyes/train/000240.jpg,0
/home/dima/datasets/eyes/train/000241.jpg,1
/home/dima/datasets/eyes/train/000242.jpg,0
/home/dima/datasets/eyes/train/000243.jpg,0
/home/dima/datasets/eyes/train/000244.jpg,0
/home/dima/datasets/eyes/train/000245.jpg,1
/home/dima/datasets/eyes/train/000246.jpg,0
/home/dima/datasets/eyes/train/000247.jpg,1
/home/dima/datasets/eyes/train/000248.jpg,1
/home/dima/datasets/eyes/train/000249.jpg,0
/home/dima/datasets/eyes/train/000250.jpg,0
/home/dima/datasets/eyes/train/000251.jpg,1
/home/dima/datasets/eyes/train/000252.jpg,0
/home/dima/datasets/eyes/train/000253.jpg,0
/home/dima/datasets/eyes/train/000254.jpg,1
/home/dima/datasets/eyes/train/000255.jpg,1
/home/dima/datasets/eyes/train/000256.jpg,1
/home/dima/datasets/eyes/train/000257.jpg,1
/home/dima/datasets/eyes/train/000258.jpg,0
/home/dima/datasets/eyes/train/000259.jpg,1
/home/dima/datasets/eyes/train/000260.jpg,0
/home/dima/datasets/eyes/train/000261.jpg,1
/home/dima/datasets/eyes/train/000262.jpg,1
/home/dima/datasets/eyes/train/000263.jpg,1
/home/dima/datasets/eyes/train/000264.jpg,1
/home/dima/datasets/eyes/train/000265.jpg,0
/home/dima/datasets/eyes/train/000266.jpg,1
/home/dima/datasets/eyes/train/000267.jpg,1
/home/dima/datasets/eyes/train/000268.jpg,0
/home/dima/datasets/eyes/train/000269.jpg,1
/home/dima/datasets/eyes/train/000270.jpg,0
/home/dima/datasets/eyes/train/000271.jpg,0
/home/dima/datasets/eyes/train/000272.jpg,0
/home/dima/datasets/eyes/train/000273.jpg,0
/home/dima/datasets/eyes/train/000274.jpg,0
/home/dima/datasets/eyes/train/000275.jpg,0
/home/dima/datasets/eyes/train/000276.jpg,0
/home/dima/datasets/eyes/train/000277.jpg,1
/home/dima/datasets/eyes/train/000278.jpg,1
/home/dima/datasets/eyes/train/000279.jpg,1
/home/dima/datasets/eyes/train/000280.jpg,0
/home/dima/datasets/eyes/train/000281.jpg,0
/home/dima/datasets/eyes/train/000282.jpg,1
/home/dima/datasets/eyes/train/000283.jpg,0
/home/dima/datasets/eyes/train/000284.jpg,0
/home/dima/datasets/eyes/train/000285.jpg,0
/home/dima/datasets/eyes/train/000286.jpg,0
/home/dima/datasets/eyes/train/000287.jpg,1
/home/dima/datasets/eyes/train/000288.jpg,1
/home/dima/datasets/eyes/train/000289.jpg,0
/home/dima/datasets/eyes/train/000290.jpg,1
/home/dima/datasets/eyes/train/000291.jpg,0
/home/dima/datasets/eyes/train/000292.jpg,1
/home/dima/datasets/eyes/train/000293.jpg,0
/home/dima/datasets/eyes/train/000294.jpg,0
/home/dima/datasets/eyes/train/000295.jpg,0
/home/dima/datasets/eyes/train/000296.jpg,1
/home/dima/datasets/eyes/train/000297.jpg,0
/home/dima/datasets/eyes/train/000298.jpg,0
/home/dima/datasets/eyes/train/000299.jpg,0
/home/dima/datasets/eyes/train/000300.jpg,1
/home/dima/datasets/eyes/train/000301.jpg,1
/home/dima/datasets/eyes/train/000302.jpg,0
/home/dima/datasets/eyes/train/000303.jpg,1
/home/dima/datasets/eyes/train/000304.jpg,0
/home/dima/datasets/eyes/train/000305.jpg,1
/home/dima/datasets/eyes/train/000306.jpg,0
/home/dima/datasets/eyes/train/000307.jpg,1
/home/dima/datasets/eyes/train/000308.jpg,1
/home/dima/datasets/eyes/train/000309.jpg,0
/home/dima/datasets/eyes/train/000310.jpg,1
/home/dima/datasets/eyes/train/000311.jpg,1
/home/dima/datasets/eyes/train/000312.jpg,1
/home/dima/datasets/eyes/train/000313.jpg,0
/home/dima/datasets/eyes/train/000314.jpg,1
/home/dima/datasets/eyes/train/000315.jpg,0
/home/dima/datasets/eyes/train/000316.jpg,1
/home/dima/datasets/eyes/train/000317.jpg,0
/home/dima/datasets/eyes/train/000318.jpg,1
/home/dima/datasets/eyes/train/000319.jpg,0
/home/dima/datasets/eyes/train/000320.jpg,1
/home/dima/datasets/eyes/train/000321.jpg,0
/home/dima/datasets/eyes/train/000322.jpg,1
/home/dima/datasets/eyes/train/000323.jpg,0
/home/dima/datasets/eyes/train/000324.jpg,0
/home/dima/datasets/eyes/train/000325.jpg,0
/home/dima/datasets/eyes/train/000326.jpg,1
/home/dima/datasets/eyes/train/000327.jpg,1
/home/dima/datasets/eyes/train/000328.jpg,1
/home/dima/datasets/eyes/train/000329.jpg,0
/home/dima/datasets/eyes/train/000330.jpg,0
/home/dima/datasets/eyes/train/000331.jpg,0
/home/dima/datasets/eyes/train/000332.jpg,0
/home/dima/datasets/eyes/train/000333.jpg,1
/home/dima/datasets/eyes/train/000334.jpg,0
/home/dima/datasets/eyes/train/000335.jpg,0
/home/dima/datasets/eyes/train/000336.jpg,0
/home/dima/datasets/eyes/train/000337.jpg,1
/home/dima/datasets/eyes/train/000338.jpg,1
/home/dima/datasets/eyes/train/000339.jpg,1
/home/dima/datasets/eyes/train/000340.jpg,0
/home/dima/datasets/eyes/train/000341.jpg,1
/home/dima/datasets/eyes/train/000342.jpg,0
/home/dima/datasets/eyes/train/000343.jpg,1
/home/dima/datasets/eyes/train/000344.jpg,1
/home/dima/datasets/eyes/train/000345.jpg,1
/home/dima/datasets/eyes/train/000346.jpg,0
/home/dima/datasets/eyes/train/000347.jpg,1
/home/dima/datasets/eyes/train/000348.jpg,1
/home/dima/datasets/eyes/train/000349.jpg,0
/home/dima/datasets/eyes/train/000350.jpg,1
/home/dima/datasets/eyes/train/000351.jpg,1
/home/dima/datasets/eyes/train/000352.jpg,1
/home/dima/datasets/eyes/train/000353.jpg,1
/home/dima/datasets/eyes/train/000354.jpg,1
/home/dima/datasets/eyes/train/000355.jpg,0
/home/dima/datasets/eyes/train/000356.jpg,1
/home/dima/datasets/eyes/train/000357.jpg,0
/home/dima/datasets/eyes/train/000358.jpg,0
/home/dima/datasets/eyes/train/000359.jpg,1
/home/dima/datasets/eyes/train/000360.jpg,1
/home/dima/datasets/eyes/train/000361.jpg,0
/home/dima/datasets/eyes/train/000362.jpg,1
/home/dima/datasets/eyes/train/000363.jpg,1
/home/dima/datasets/eyes/train/000364.jpg,1
/home/dima/datasets/eyes/train/000365.jpg,0
/home/dima/datasets/eyes/train/000366.jpg,0
/home/dima/datasets/eyes/train/000367.jpg,1
/home/dima/datasets/eyes/train/000368.jpg,1
/home/dima/datasets/eyes/train/000369.jpg,1
/home/dima/datasets/eyes/train/000370.jpg,0
/home/dima/datasets/eyes/train/000371.jpg,1
/home/dima/datasets/eyes/train/000372.jpg,0
/home/dima/datasets/eyes/train/000373.jpg,0
/home/dima/datasets/eyes/train/000374.jpg,1
/home/dima/datasets/eyes/train/000375.jpg,1
/home/dima/datasets/eyes/train/000376.jpg,0
/home/dima/datasets/eyes/train/000377.jpg,0
/home/dima/datasets/eyes/train/000378.jpg,0
/home/dima/datasets/eyes/train/000379.jpg,0
/home/dima/datasets/eyes/train/000380.jpg,1
/home/dima/datasets/eyes/train/000381.jpg,0
/home/dima/datasets/eyes/train/000382.jpg,1
/home/dima/datasets/eyes/train/000383.jpg,0
/home/dima/datasets/eyes/train/000384.jpg,0
/home/dima/datasets/eyes/train/000385.jpg,0
/home/dima/datasets/eyes/train/000386.jpg,1
/home/dima/datasets/eyes/train/000387.jpg,1
/home/dima/datasets/eyes/train/000388.jpg,0
/home/dima/datasets/eyes/train/000389.jpg,0
/home/dima/datasets/eyes/train/000390.jpg,0
/home/dima/datasets/eyes/train/000391.jpg,0
/home/dima/datasets/eyes/train/000392.jpg,1
/home/dima/datasets/eyes/train/000393.jpg,0
/home/dima/datasets/eyes/train/000394.jpg,1
/home/dima/datasets/eyes/train/000395.jpg,1
/home/dima/datasets/eyes/train/000396.jpg,0
/home/dima/datasets/eyes/train/000397.jpg,0
/home/dima/datasets/eyes/train/000398.jpg,1
/home/dima/datasets/eyes/train/000399.jpg,0
/home/dima/datasets/eyes/train/000400.jpg,0
/home/dima/datasets/eyes/train/000401.jpg,1
/home/dima/datasets/eyes/train/000402.jpg,1
/home/dima/datasets/eyes/train/000403.jpg,0
/home/dima/datasets/eyes/train/000404.jpg,0
/home/dima/datasets/eyes/train/000405.jpg,0
/home/dima/datasets/eyes/train/000406.jpg,0
/home/dima/datasets/eyes/train/000407.jpg,0
/home/dima/datasets/eyes/train/000408.jpg,1
/home/dima/datasets/eyes/train/000409.jpg,1
/home/dima/datasets/eyes/train/000410.jpg,1
/home/dima/datasets/eyes/train/000411.jpg,1
/home/dima/datasets/eyes/train/000412.jpg,0
/home/dima/datasets/eyes/train/000413.jpg,1
/home/dima/datasets/eyes/train/000414.jpg,0
/home/dima/datasets/eyes/train/000415.jpg,0
/home/dima/datasets/eyes/train/000416.jpg,1
/home/dima/datasets/eyes/train/000417.jpg,0
/home/dima/datasets/eyes/train/000418.jpg,1
/home/dima/datasets/eyes/train/000419.jpg,0
/home/dima/datasets/eyes/train/000420.jpg,0
/home/dima/datasets/eyes/train/000421.jpg,1
/home/dima/datasets/eyes/train/000422.jpg,0
/home/dima/datasets/eyes/train/000423.jpg,0
/home/dima/datasets/eyes/train/000424.jpg,0
/home/dima/datasets/eyes/train/000425.jpg,1
/home/dima/datasets/eyes/train/000426.jpg,0
/home/dima/datasets/eyes/train/000427.jpg,1
/home/dima/datasets/eyes/train/000428.jpg,1
/home/dima/datasets/eyes/train/000429.jpg,0
/home/dima/datasets/eyes/train/000430.jpg,1
/home/dima/datasets/eyes/train/000431.jpg,1
/home/dima/datasets/eyes/train/000432.jpg,1
/home/dima/datasets/eyes/train/000433.jpg,0
/home/dima/datasets/eyes/train/000434.jpg,1
/home/dima/datasets/eyes/train/000435.jpg,1
/home/dima/datasets/eyes/train/000436.jpg,1
/home/dima/datasets/eyes/train/000437.jpg,0
/home/dima/datasets/eyes/train/000438.jpg,0
/home/dima/datasets/eyes/train/000439.jpg,0
/home/dima/datasets/eyes/train/000440.jpg,1
/home/dima/datasets/eyes/train/000441.jpg,0
/home/dima/datasets/eyes/train/000442.jpg,1
/home/dima/datasets/eyes/train/000443.jpg,1
/home/dima/datasets/eyes/train/000444.jpg,1
/home/dima/datasets/eyes/train/000445.jpg,1
/home/dima/datasets/eyes/train/000446.jpg,1
/home/dima/datasets/eyes/train/000447.jpg,1
/home/dima/datasets/eyes/train/000448.jpg,0
/home/dima/datasets/eyes/train/000449.jpg,0
/home/dima/datasets/eyes/train/000450.jpg,0
/home/dima/datasets/eyes/train/000451.jpg,1
/home/dima/datasets/eyes/train/000452.jpg,1
/home/dima/datasets/eyes/train/000453.jpg,1
/home/dima/datasets/eyes/train/000454.jpg,0
/home/dima/datasets/eyes/train/000455.jpg,1
/home/dima/datasets/eyes/train/000456.jpg,1
/home/dima/datasets/eyes/train/000457.jpg,1
/home/dima/datasets/eyes/train/000458.jpg,0
/home/dima/datasets/eyes/train/000459.jpg,0
/home/dima/datasets/eyes/train/000460.jpg,0
/home/dima/datasets/eyes/train/000461.jpg,1
/home/dima/datasets/eyes/train/000462.jpg,0
/home/dima/datasets/eyes/train/000463.jpg,1
/home/dima/datasets/eyes/train/000464.jpg,1
/home/dima/datasets/eyes/train/000465.jpg,0
/home/dima/datasets/eyes/train/000466.jpg,0
/home/dima/datasets/eyes/train/000467.jpg,0
/home/dima/datasets/eyes/train/000468.jpg,1
/home/dima/datasets/eyes/train/000469.jpg,1
/home/dima/datasets/eyes/train/000470.jpg,1
/home/dima/datasets/eyes/train/000471.jpg,1
/home/dima/datasets/eyes/train/000472.jpg,1
/home/dima/datasets/eyes/train/000473.jpg,0
/home/dima/datasets/eyes/train/000474.jpg,1
/home/dima/datasets/eyes/train/000475.jpg,0
/home/dima/datasets/eyes/train/000476.jpg,1
/home/dima/datasets/eyes/train/000477.jpg,0
/home/dima/datasets/eyes/train/000478.jpg,0
/home/dima/datasets/eyes/train/000479.jpg,1
/home/dima/datasets/eyes/train/000480.jpg,1
/home/dima/datasets/eyes/train/000481.jpg,0
/home/dima/datasets/eyes/train/000482.jpg,0
/home/dima/datasets/eyes/train/000483.jpg,1
/home/dima/datasets/eyes/train/000484.jpg,0
/home/dima/datasets/eyes/train/000485.jpg,1
/home/dima/datasets/eyes/train/000486.jpg,0
/home/dima/datasets/eyes/train/000487.jpg,1
/home/dima/datasets/eyes/train/000488.jpg,1
/home/dima/datasets/eyes/train/000489.jpg,0
/home/dima/datasets/eyes/train/000490.jpg,1
/home/dima/datasets/eyes/train/000491.jpg,0
/home/dima/datasets/eyes/train/000492.jpg,0
/home/dima/datasets/eyes/train/000493.jpg,1
/home/dima/datasets/eyes/train/000494.jpg,0
/home/dima/datasets/eyes/train/000495.jpg,0
/home/dima/datasets/eyes/train/000496.jpg,0
/home/dima/datasets/eyes/train/000497.jpg,1
/home/dima/datasets/eyes/train/000498.jpg,0
/home/dima/datasets/eyes/train/000499.jpg,0
/home/dima/datasets/eyes/train/000500.jpg,0
/home/dima/datasets/eyes/train/000501.jpg,1
/home/dima/datasets/eyes/train/000502.jpg,1
/home/dima/datasets/eyes/train/000503.jpg,0
/home/dima/datasets/eyes/train/000504.jpg,1
/home/dima/datasets/eyes/train/000505.jpg,1
/home/dima/datasets/eyes/train/000506.jpg,0
/home/dima/datasets/eyes/train/000507.jpg,1
/home/dima/datasets/eyes/train/000508.jpg,0
/home/dima/datasets/eyes/train/000509.jpg,0
/home/dima/datasets/eyes/train/000510.jpg,0
/home/dima/datasets/eyes/train/000511.jpg,0
/home/dima/datasets/eyes/train/000512.jpg,1
/home/dima/datasets/eyes/train/000513.jpg,0
/home/dima/datasets/eyes/train/000514.jpg,1
/home/dima/datasets/eyes/train/000515.jpg,0
/home/dima/datasets/eyes/train/000516.jpg,0
/home/dima/datasets/eyes/train/000517.jpg,0
/home/dima/datasets/eyes/train/000518.jpg,0
/home/dima/datasets/eyes/train/000519.jpg,0
/home/dima/datasets/eyes/train/000520.jpg,1
/home/dima/datasets/eyes/train/000521.jpg,0
/home/dima/datasets/eyes/train/000522.jpg,0
/home/dima/datasets/eyes/train/000523.jpg,0
/home/dima/datasets/eyes/train/000524.jpg,0
/home/dima/datasets/eyes/train/000525.jpg,0
/home/dima/datasets/eyes/train/000526.jpg,1
/home/dima/datasets/eyes/train/000527.jpg,1
/home/dima/datasets/eyes/train/000528.jpg,0
/home/dima/datasets/eyes/train/000529.jpg,1
/home/dima/datasets/eyes/train/000530.jpg,0
/home/dima/datasets/eyes/train/000531.jpg,0
/home/dima/datasets/eyes/train/000532.jpg,0
/home/dima/datasets/eyes/train/000533.jpg,1
/home/dima/datasets/eyes/train/000534.jpg,1
/home/dima/datasets/eyes/train/000535.jpg,0
/home/dima/datasets/eyes/train/000536.jpg,0
/home/dima/datasets/eyes/train/000537.jpg,0
/home/dima/datasets/eyes/train/000538.jpg,0
/home/dima/datasets/eyes/train/000539.jpg,1
/home/dima/datasets/eyes/train/000540.jpg,1
/home/dima/datasets/eyes/train/000541.jpg,0
/home/dima/datasets/eyes/train/000542.jpg,0
/home/dima/datasets/eyes/train/000543.jpg,0
/home/dima/datasets/eyes/train/000544.jpg,0
/home/dima/datasets/eyes/train/000545.jpg,1
/home/dima/datasets/eyes/train/000546.jpg,1
/home/dima/datasets/eyes/train/000547.jpg,0
/home/dima/datasets/eyes/train/000548.jpg,0
/home/dima/datasets/eyes/train/000549.jpg,0
/home/dima/datasets/eyes/train/000550.jpg,0
/home/dima/datasets/eyes/train/000551.jpg,0
/home/dima/datasets/eyes/train/000552.jpg,1
/home/dima/datasets/eyes/train/000553.jpg,1
/home/dima/datasets/eyes/train/000554.jpg,0
/home/dima/datasets/eyes/train/000555.jpg,1
/home/dima/datasets/eyes/train/000556.jpg,1
/home/dima/datasets/eyes/train/000557.jpg,1
/home/dima/datasets/eyes/train/000558.jpg,0
/home/dima/datasets/eyes/train/000559.jpg,1
